--- Acyclic_Orientations ---
127548	4
127584	141
127656	6495
127680	24
127710	746
127728	43
127764	501
127800	34
127872	1588
127908	9
127926	129
127944	202
127968	9
127980	1
127992	4
128034	7
128064	2
128088	8
128136	2
128196	5
128232	161
128304	2630
128328	9
128412	6
128448	102
128520	1099
128544	12
128592	7
128616	13
128628	26
128640	4
128712	2
128736	479
128772	8
128790	633
128808	34
128832	15
128856	3
128880	60
128928	5
128952	905
129000	1
129024	944
129096	39
129150	6
129168	4095
129216	1
129276	6
129288	1
129312	37
129384	372
129438	354
129456	17
129480	11
129492	14
129576	4
129600	6378
129636	9
129654	1260
129672	8
129744	83
129780	9
129792	1
129816	32
129864	4
129870	1324
129888	239
129894	1
129924	364
129960	10
130032	3087
130176	72
130248	1999
130278	1
130302	4
130320	302
130356	10
130392	4
130464	460
130518	802
130536	5
130572	499
130608	28
130638	1
130644	1
130680	867
130734	78
130752	348
130788	102
130806	484
130824	21
130896	1178
131004	7
131022	74
131040	247
131094	6
131112	2775
131136	5
131160	1
131166	135
131184	68
131220	68
131256	102
131310	88
131328	3326
131382	124
131400	110
131406	9
131424	9
131436	2
131472	44
131508	20
131544	204
131568	4
131598	1
131616	2
131640	5
131652	101
131670	157
131688	15
131694	3
131712	9
131718	4
131736	5
131760	1951
131796	21
131832	4
131868	2
131880	1
131904	609
131958	44
131976	2941
132030	1164
132048	62
132054	12
132072	9
132084	169
132138	4
132192	30340
132246	826
132264	101
132288	9
132318	12
132342	4
132384	2
132408	51
132438	2
132462	534
132480	376
132516	1041
132552	37
132576	5
132600	1
132606	18
132624	1541
132660	38
132732	7
132744	2
132768	42
132822	8
132840	482
132894	253
132912	932
132984	25
133056	1740
133110	602
133128	249
133164	6
133182	1
133200	111
133224	5
133236	2
133272	7
133326	217
133344	228
133380	22
133416	132
133440	9
133488	1344
133512	4
133542	4
133584	9
133608	2
133614	609
133632	35
133704	844
133752	1
133758	20
133776	80
133800	7
133812	20
133824	4
133848	176
133896	5
133902	70
133920	1554
133974	381
133992	18
134028	82
134064	137
134136	5388
134160	11
134190	150
134208	951
134244	329
134262	186
134280	35
134352	279
134406	1
134496	64
134544	2
134550	60
134568	2585
134598	2
134622	506
134640	599
134646	4
134676	95
134712	46
134766	83
134784	44244
134838	34
134856	158
134862	24
134880	9
134892	3
134928	93
134964	7
135000	34
135054	19
135072	194
135096	28
135108	324
135126	4
135144	21
135150	2
135168	9
135174	4
135192	3
135216	971
135246	2
135252	57
135270	12
135312	15
135324	2
135360	163
135408	2
135414	16
135432	451
135438	8
135480	5
135486	447
135504	9
135534	2
135540	3
135552	2
135594	1
135624	2
135630	31
135648	970
135696	1
135702	345
135720	901
135744	9
135756	11
135774	8
135792	242
135798	3
135828	7
135864	12
135918	191
135936	1376
135972	440
135990	3
136008	161
136014	1
136032	9
136080	3073
136152	13
136188	272
136206	114
136224	182
136242	6
136278	18
136296	288
136320	21
136344	1
136350	6
136368	8
136392	4
136398	1
136404	19
136440	8
136494	32
136512	2303
136566	254
136584	222
136608	2
136632	1
136638	34
136656	381
136680	9
136692	1
136704	2
136728	673
136776	4
136782	40
136800	13
136836	227
136854	1
136872	231
